"fuel_economy_combined","eng_disp","num_cyl","transmission","num_gears","air_aspired_method","regen_brake","batt_capacity_ah","drive","fuel_type","cyl_deactivate","variable_valve"
0.232581695814606,0.328571428571429,0.230769230769231,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.182461226141813,0.571428571428571,0.384615384615385,"AS",1,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","N"
0.182796040711756,0.357142857142857,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.269818161783248,0.185714285714286,0.0769230769230769,"AS",1,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.222668641648813,0.242857142857143,0.0769230769230769,"A",0.777777777777778,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.200339900360879,0.242857142857143,0.0769230769230769,"A",0.777777777777778,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.145799030733011,0.471428571428571,0.230769230769231,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.131980512944397,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.134760745322662,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.188670129242662,0.614285714285714,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.17479439630602,0.614285714285714,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.145089139081549,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.149361203467662,0.657142857142857,0.384615384615385,"AS",0.666666666666667,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.237555175533955,0.371428571428571,0.230769230769231,"A",0.777777777777778,"Naturally Aspirated","Electrical Regen Brake",0.514285714285714,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.178456165779832,0.671428571428571,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Electrical Regen Brake",0.514285714285714,"2-Wheel Drive, Rear","Gasoline (Mid Grade Unleaded Recommended)","Y","Y"
0.141452798562416,0.671428571428571,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Mid Grade Unleaded Recommended)","Y","Y"
0.256681987611861,0.285714285714286,0.230769230769231,"A",0.777777777777778,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)","N","N"
0.193389319415219,0.371428571428571,0.230769230769231,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.143643926823945,0.671428571428571,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Mid Grade Unleaded Recommended)","Y","Y"
0.253310532037304,0.371428571428571,0.230769230769231,"A",0.777777777777778,"Naturally Aspirated","Electrical Regen Brake",0.514285714285714,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.0334369563236512,0.571428571428571,0.384615384615385,"AS",1,"Supercharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Required)","N","Y"
0.114597703341577,0.514285714285714,0.384615384615385,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.0914721881403593,0.671428571428571,0.384615384615385,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.200339900360879,0.242857142857143,0.0769230769230769,"A",0.777777777777778,"Turbocharged","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.18120249288519,0.242857142857143,0.0769230769230769,"A",0.777777777777778,"Turbocharged","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.130526824368567,0.471428571428571,0.230769230769231,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.12021114508702,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.140018181702596,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.158591914016228,0.614285714285714,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.140429283136577,0.742857142857143,0.384615384615385,"A",1,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","Y","Y"
0.112595173160586,0.471428571428571,0.230769230769231,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.114597703341577,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.145457858924398,0.614285714285714,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.140497093682388,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.199360885605728,0.242857142857143,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.156979294473652,0.357142857142857,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.199360885605728,0.242857142857143,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.242013718921049,0.285714285714286,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"Part-time 4-Wheel Drive","Diesel, ultra low sulfur (15 ppm, maximum)","N","N"
0.156979294473652,0.357142857142857,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.17817009003969,0.328571428571429,0.230769230769231,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.135788498907614,0.571428571428571,0.384615384615385,"AS",1,"Naturally Aspirated","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","N"
0.114597703341577,0.571428571428571,0.384615384615385,"AS",1,"Naturally Aspirated","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","N"
0.220040982998625,0.242857142857143,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.242013718921049,0.285714285714286,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"Part-time 4-Wheel Drive","Diesel, ultra low sulfur (15 ppm, maximum)","N","N"
0.174436271860954,0.357142857142857,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.2043576752002,0.328571428571429,0.230769230769231,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.153673530365351,0.571428571428571,0.384615384615385,"AS",1,"Naturally Aspirated","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","N"
0.175411048456992,0.357142857142857,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.289923988616305,0.285714285714286,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"Part-time 4-Wheel Drive","Diesel, ultra low sulfur (15 ppm, maximum)","N","N"
0.123232952534737,0.357142857142857,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.241674666191993,0.185714285714286,0.0769230769230769,"AS",1,"Turbocharged","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.197178233662426,0.242857142857143,0.0769230769230769,"A",0.777777777777778,"Turbocharged","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.171215270934917,0.242857142857143,0.0769230769230769,"A",0.777777777777778,"Turbocharged","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.130526824368567,0.471428571428571,0.230769230769231,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.120969775568284,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.130393322356501,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.145457858924398,0.614285714285714,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.134228856353954,0.742857142857143,0.384615384615385,"A",1,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","Y","Y"
0.145457858924398,0.614285714285714,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.141160365583605,0.742857142857143,0.384615384615385,"A",1,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","Y","Y"
0.140497093682388,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.216040160795757,0.357142857142857,0.230769230769231,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.148806004623832,0.657142857142857,0.384615384615385,"AS",0.666666666666667,"Naturally Aspirated","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.135354087598511,0.657142857142857,0.384615384615385,"AS",0.666666666666667,"Naturally Aspirated","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.225679853698747,0.371428571428571,0.230769230769231,"A",0.777777777777778,"Naturally Aspirated","Electrical Regen Brake",0.514285714285714,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.173622545311219,0.671428571428571,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Electrical Regen Brake",0.514285714285714,"4-Wheel Drive","Gasoline (Mid Grade Unleaded Recommended)","Y","Y"
0.136256815489624,0.671428571428571,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Mid Grade Unleaded Recommended)","Y","Y"
0.239002506871115,0.285714285714286,0.230769230769231,"A",0.777777777777778,"Turbocharged","Not applicable",0,"4-Wheel Drive","Diesel, ultra low sulfur (15 ppm, maximum)","N","N"
0.171895495472587,0.371428571428571,0.230769230769231,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.132323803832567,0.671428571428571,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Mid Grade Unleaded Recommended)","Y","Y"
0.0334369563236512,0.571428571428571,0.384615384615385,"AS",1,"Supercharged","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.111489013632039,0.514285714285714,0.384615384615385,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.0821312854548498,0.671428571428571,0.384615384615385,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.0852738804372932,0.671428571428571,0.384615384615385,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.116767640807539,0.357142857142857,0.230769230769231,"AS",0.555555555555556,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.103006338166954,0.385714285714286,0.230769230769231,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.102980909212275,0.385714285714286,0.230769230769231,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.138252988431945,0.371428571428571,0.230769230769231,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.138252988431945,0.371428571428571,0.230769230769231,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.163667109554294,0.185714285714286,0.0769230769230769,"AS",1,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","N"
0.247430086267729,0.214285714285714,0.0769230769230769,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.309453425809965,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","N"
0.248574389228295,0.214285714285714,0.0769230769230769,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.309453425809965,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","N"
0.319544482658512,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","N"
0.319544482658512,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","N"
0.246097185226625,0.214285714285714,0.0769230769230769,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.241795453726719,0.142857142857143,0.0769230769230769,"A",0.666666666666667,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Required)","N","Y"
0.249481355278521,0.142857142857143,0.0769230769230769,"A",0.666666666666667,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Required)","N","Y"
0.212486464379332,0.142857142857143,0.0769230769230769,"A",0.666666666666667,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Required)","N","Y"
0.309158873751597,0.142857142857143,0.0769230769230769,"AV",0,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.288122770993191,0.142857142857143,0.0769230769230769,"AV",0,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.279411234935993,0.2,0.0769230769230769,"A",0.888888888888889,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.119575421220039,0.357142857142857,0.230769230769231,"A",0.555555555555556,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.103144078338133,0.357142857142857,0.230769230769231,"A",0.555555555555556,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.156979294473652,0.385714285714286,0.230769230769231,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
